code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.215.111,Modern Spanish Culture,3,"This course will explore the fundamental aspects of Spanish culture from the nineteenth to the twenty-first centuries.  The course will offer a general survey of the history of Spain and will discuss texts, movies, songs, pictures, and paintings in relation to their social, political, and cultural contexts.  This course will be of particular interest for students planning on spending a semester abroad in Spain—specially for those students going to the JHU Fall Semester in Madrid, at Carlos III University. Taught in Spanish.","FA3, FA4",Humanities,"AS.211.390, AS.215.390",Students may not have previously completed AS.211.390 OR AS.215.390.,,"AS.215.111.
Modern Spanish Culture.
3 Credits.
This course will explore the fundamental aspects of Spanish culture from the nineteenth to the twenty-first centuries.  The course will offer a general survey of the history of Spain and will discuss texts, movies, songs, pictures, and paintings in relation to their social, political, and cultural contexts.  This course will be of particular interest for students planning on spending a semester abroad in Spain—specially for those students going to the JHU Fall Semester in Madrid, at Carlos III University. Taught in Spanish. Recommended Course Background:
AS.210.311
or appropriate Webcape score.AS.215.390 was formerly numbered AS.211.390
Prerequisite(s):
Students may not have previously completed AS.211.390 OR AS.215.390.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.112,Modern Latin American Culture,3,"Taught in Spanish.  This course will explore the fundamental aspects of Latin- America culture from the formation of independent states through the present—in light of the social, political, and economic histories of the region.  The course will offer a general survey of history of Latin- America, and will discuss texts, movies, songs, pictures, and paintings, in relation to their social, political, and cultural contexts.  May not be taken satisfactory/unsatisfactory.","FA3, FA4",Humanities,"AS.211.380, AS.215.380, AS.210.311","Students may earn credit for AS.211.380 or AS.215.380, but not both.;
AS.210.311",,"AS.215.112.
Modern Latin American Culture.
3 Credits.
Taught in Spanish.  This course will explore the fundamental aspects of Latin- America culture from the formation of independent states through the present—in light of the social, political, and economic histories of the region.  The course will offer a general survey of history of Latin- America, and will discuss texts, movies, songs, pictures, and paintings, in relation to their social, political, and cultural contexts.  May not be taken satisfactory/unsatisfactory.
Prerequisite(s):
Students may earn credit for AS.211.380 or AS.215.380, but not both.;
AS.210.311
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.211,Introduction to Literature in Spanish,3,"The main objective of this course is to examine and discuss specific authors and topics in literature in Spanish from the Middle Ages to the 20th century. The course is designed to cover a selection of Hispanic texts from Spain and Latin America. Literary genres to be studied will include narratives, poetry, and drama. The bulk of each class session will be dedicated to the discussion of the assigned readings. This course is taught in Spanish. This course is required for the major in Spanish.  Students who have completed AS.215.231 cannot take
AS.215.211
.","FA3, FA4",Humanities,,,,"AS.215.211.
Introduction to Literature in Spanish.
3 Credits.
The main objective of this course is to examine and discuss specific authors and topics in literature in Spanish from the Middle Ages to the 20th century. The course is designed to cover a selection of Hispanic texts from Spain and Latin America. Literary genres to be studied will include narratives, poetry, and drama. The bulk of each class session will be dedicated to the discussion of the assigned readings. This course is taught in Spanish. This course is required for the major in Spanish.  Students who have completed AS.215.231 cannot take
AS.215.211
.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.306,Latin American Gothic,3,"This course aims to spotlight an often-overlooked corpus of texts to study the tradition of the Gothic mode in Latin America. A literary mode created in Europe and usually thought of as exclusive to the anglophone, francophone, and German traditions, the Gothic is, however, consistently present in Latin American stories, novels, and films. During the late XIX century, the texts of Edgar Allan Poe found fertile ground in the minds of modernista writers who began transforming the superficial elements of the Gothic mode to fit a new reality. Since then, the Gothic has resisted contention and continues to rear its head in texts penned by the likes of Jorge Luis Borges and Carlos Fuentes. This course seeks to briefly describe the path of the Gothic mode from its arrival in Latin America to some of its newest iterations and transformations. Taught in Spanish.","FA3, FA4",Humanities,,,,"AS.215.306.
Latin American Gothic.
3 Credits.
This course aims to spotlight an often-overlooked corpus of texts to study the tradition of the Gothic mode in Latin America. A literary mode created in Europe and usually thought of as exclusive to the anglophone, francophone, and German traditions, the Gothic is, however, consistently present in Latin American stories, novels, and films. During the late XIX century, the texts of Edgar Allan Poe found fertile ground in the minds of modernista writers who began transforming the superficial elements of the Gothic mode to fit a new reality. Since then, the Gothic has resisted contention and continues to rear its head in texts penned by the likes of Jorge Luis Borges and Carlos Fuentes. This course seeks to briefly describe the path of the Gothic mode from its arrival in Latin America to some of its newest iterations and transformations. Taught in Spanish.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.310,Avant-Garde Literature and Art in Latin America,3,"This course will explore the varied avant-garde movements that have animated Latin American art and literature from the early 20th century to the late 1960s, examining their impact on today’s artistic and literary voices. We will study how artists and writers have confronted and transformed norms and traditions, developing unique modes of thought and expression. While acknowledging the influence of European counterpart movements, the focus will shift to indigenous and Afro-Latinx perspectives, examining how they have carved out distinctive creative paths and challenged colonial legacies. Topics and materials include the many movements that arose across the continent, such as Creacionismo in Chile, the Estridentismo Mexicano, and Brazilian concrete poetry; books and magazines that provided a platform for such authors as Jorge Luis Borges, Mário de Andrade, Patrícia “Pagu” Galvão, Nicanor Parra, and Clarice Lispector; recordings and other multimedia artifacts. The course will be conducted in Spanish.","FA3, FA4",,AS.210.311,"AS.210.311
[C]",,"AS.215.310.
Avant-Garde Literature and Art in Latin America.
3 Credits.
This course will explore the varied avant-garde movements that have animated Latin American art and literature from the early 20th century to the late 1960s, examining their impact on today’s artistic and literary voices. We will study how artists and writers have confronted and transformed norms and traditions, developing unique modes of thought and expression. While acknowledging the influence of European counterpart movements, the focus will shift to indigenous and Afro-Latinx perspectives, examining how they have carved out distinctive creative paths and challenged colonial legacies. Topics and materials include the many movements that arose across the continent, such as Creacionismo in Chile, the Estridentismo Mexicano, and Brazilian concrete poetry; books and magazines that provided a platform for such authors as Jorge Luis Borges, Mário de Andrade, Patrícia “Pagu” Galvão, Nicanor Parra, and Clarice Lispector; recordings and other multimedia artifacts. The course will be conducted in Spanish.
Prerequisite(s):
AS.210.311
[C]
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.313,Sound and Vision: Exploring Latin American Literature and Media,3,"The aim of this course is to introduce students to Latin American literature and culture, with a particular focus on its intersections with visual media and the emerging field of sound studies. From the 1920s to the present, authors in Latin America have utilized various forms of media such as radio, sound recordings, typewriters, cameras, TVs, and computers to reflect upon and actively engage with various cultural and socio-political processes. Throughout the course, students will explore how Latin American authors used their writings and voices to challenge the constraints imposed by historical conditions, including heteropatriarchy, state violence, exile, and censorship, which were prevalent during dictatorships in different countries during the 20th century. We will delve into the works of authors such as Julio Cortázar, Ulises Carrión, Nicanor Parra, Augusto and Haroldo de Campos, Alejandra Pizarnik, Hilda Hilst, Angélica Freitas, among others. In addition, we will discuss both theoretical and practical approaches to written and vocal performances found in records, video/cinematic materials, and radio/web-based sound productions. Drawing upon a social and historical perspective, we will present literary artifacts to inspire a fresh perspective on contemporary Latin American culture. It is important to note that this course relies heavily on primary sources and secondary literature, most of which are written in Spanish. Portuguese texts, when available, will be presented in their original form alongside Spanish translations. The course will be conducted in Spanish.","FA3, FA4",Humanities,,,,"AS.215.313.
Sound and Vision: Exploring Latin American Literature and Media.
3 Credits.
The aim of this course is to introduce students to Latin American literature and culture, with a particular focus on its intersections with visual media and the emerging field of sound studies. From the 1920s to the present, authors in Latin America have utilized various forms of media such as radio, sound recordings, typewriters, cameras, TVs, and computers to reflect upon and actively engage with various cultural and socio-political processes. Throughout the course, students will explore how Latin American authors used their writings and voices to challenge the constraints imposed by historical conditions, including heteropatriarchy, state violence, exile, and censorship, which were prevalent during dictatorships in different countries during the 20th century. We will delve into the works of authors such as Julio Cortázar, Ulises Carrión, Nicanor Parra, Augusto and Haroldo de Campos, Alejandra Pizarnik, Hilda Hilst, Angélica Freitas, among others. In addition, we will discuss both theoretical and practical approaches to written and vocal performances found in records, video/cinematic materials, and radio/web-based sound productions. Drawing upon a social and historical perspective, we will present literary artifacts to inspire a fresh perspective on contemporary Latin American culture. It is important to note that this course relies heavily on primary sources and secondary literature, most of which are written in Spanish. Portuguese texts, when available, will be presented in their original form alongside Spanish translations. The course will be conducted in Spanish.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.316,Latin American Soundscapes,3,"This course explores Latin America’s sonic and auditory cultures, investigating how sound plays a central role in cultural expression and identity formation. Students will examine how diverse communities across the Global South engage with and interpret sound through various sonic objects—from artistic creations to industrial sounds and natural phenomena—and research the listening practices unique to Latin American communities. Drawing on interdisciplinary approaches from sound studies, media studies, postcolonial studies, and critical race theory, the course will explore how sound mediates power, social relations, and the boundaries between the human and the non-human. Emphasizing a Global South perspective, this course invites students to critically examine sound’s role in shaping Latin American communities’ lived experiences, offering a deeper understanding of how sonic practices define the region’s culture.","FA3, FA4",Humanities,AS.210.311,"AS.210.311
or Spanish Placement Exam",,"AS.215.316.
Latin American Soundscapes.
3 Credits.
This course explores Latin America’s sonic and auditory cultures, investigating how sound plays a central role in cultural expression and identity formation. Students will examine how diverse communities across the Global South engage with and interpret sound through various sonic objects—from artistic creations to industrial sounds and natural phenomena—and research the listening practices unique to Latin American communities. Drawing on interdisciplinary approaches from sound studies, media studies, postcolonial studies, and critical race theory, the course will explore how sound mediates power, social relations, and the boundaries between the human and the non-human. Emphasizing a Global South perspective, this course invites students to critically examine sound’s role in shaping Latin American communities’ lived experiences, offering a deeper understanding of how sonic practices define the region’s culture.
Prerequisite(s):
AS.210.311
or Spanish Placement Exam
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.215.336,Don Quijote,3,"Miguel de Cervantes’s Don Quijote de la Mancha is widely considered to be the first modern novel of the Western tradition.  It has influenced the likes of Nabokov, Sterne, Melville, Dostoyevsky, Flaubert, Borges, Dickens, and Faulkner (who reread it every year), among others.  In a recent literary poll of the “100 Best Books of All Time,” in which the aforementioned authors remained unranked and “all on an equal footing,” some of the greatest living writers (Salman Rushdie, Assia Djebar, Herta Müller, Orhan Pamuk, Doris Lessing, Milan Kundera, Amitav Ghosh, Nadine Gordimer, Christa Wolf…) made an exception for Don Quijote, calling it the “best literary work ever written.”  To what is such ubiquitous and unparalleled praise due?  The purpose of this course will be to read Don Quijote in its entirety and to gain a critical understanding of the major cultural, historical, and political issues at play in the novel.  We will seek, on the one hand, to draw out the general or ‘universal’ features that have established its place in the international literary canon while, on the other, to understand these features within the unique context of early modern Spain.  By exploring such themes as parody, humor, madness, metafiction, psychoanalysis, chivalric literature, translation, and Moorish culture, the class will establish connections with other disciplines and literary traditions as well.  Taught in Spanish.","FA3, FA5",Humanities,"AS.210.311, AS.210.312","AS.210.311
AND
AS.210.312",,"AS.215.336.
Don Quijote.
3 Credits.
Miguel de Cervantes’s Don Quijote de la Mancha is widely considered to be the first modern novel of the Western tradition.  It has influenced the likes of Nabokov, Sterne, Melville, Dostoyevsky, Flaubert, Borges, Dickens, and Faulkner (who reread it every year), among others.  In a recent literary poll of the “100 Best Books of All Time,” in which the aforementioned authors remained unranked and “all on an equal footing,” some of the greatest living writers (Salman Rushdie, Assia Djebar, Herta Müller, Orhan Pamuk, Doris Lessing, Milan Kundera, Amitav Ghosh, Nadine Gordimer, Christa Wolf…) made an exception for Don Quijote, calling it the “best literary work ever written.”  To what is such ubiquitous and unparalleled praise due?  The purpose of this course will be to read Don Quijote in its entirety and to gain a critical understanding of the major cultural, historical, and political issues at play in the novel.  We will seek, on the one hand, to draw out the general or ‘universal’ features that have established its place in the international literary canon while, on the other, to understand these features within the unique context of early modern Spain.  By exploring such themes as parody, humor, madness, metafiction, psychoanalysis, chivalric literature, translation, and Moorish culture, the class will establish connections with other disciplines and literary traditions as well.  Taught in Spanish.
Prerequisite(s):
AS.210.311
AND
AS.210.312
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.215.369,Mapping Identity in Modern Spain,3,"What social, political, and economic forces make groups of people appear out of place in a given society? How have literary works contributed to counteracting the marginalization of certain groups? This course will look at how modern Spanish artists, writers, and intellectuals wrestled with questions of identity and marginalization. We will critically examine how the modern Spanish state was forged from restrictions on cultural difference and consider the various marginalized groups that were left in its wake. These groups include various peoples (e.g. the Romani), ideologies (e.g. anarchism, socialism, communism), social and economic classes (e.g. peasants, the working class), and regional identities (e.g. Catalonia, the Basque Country). Key texts in modern Spanish literature will prompt our investigation into how writers and artists reflected on, contested, and expressed the marginality of the country’s various internal others. Taught in Spanish.","FA4, FA5",Humanities,,,We will critically examine how the modern Spanish state was forged from restrictions on cultural difference and consider the various marginalized groups that were left in its wake.,"AS.215.369.
Mapping Identity in Modern Spain.
3 Credits.
What social, political, and economic forces make groups of people appear out of place in a given society? How have literary works contributed to counteracting the marginalization of certain groups? This course will look at how modern Spanish artists, writers, and intellectuals wrestled with questions of identity and marginalization. We will critically examine how the modern Spanish state was forged from restrictions on cultural difference and consider the various marginalized groups that were left in its wake. These groups include various peoples (e.g. the Romani), ideologies (e.g. anarchism, socialism, communism), social and economic classes (e.g. peasants, the working class), and regional identities (e.g. Catalonia, the Basque Country). Key texts in modern Spanish literature will prompt our investigation into how writers and artists reflected on, contested, and expressed the marginality of the country’s various internal others. Taught in Spanish.
Distribution Area: Humanities
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.215.405,Ephemeral Spanish Drama,3,"Johns Hopkins holds one of the largest collections of ephemeral Spanish drama outside of Spain. Despite their modest appearance, JHU's comedias sueltas are unique witnesses to a prolific and rich dramatic culture in early modern Europe. In addition to works by the masters of Spain's Golden Age such as Lope de Vega, Pedro Calderón de la Barca, and Tirso de Molina, this collection comprises works by lesser-known figures from the long eighteenth century, including numerous anonymous works and even several that are unattested in the literary record. In this class, we will read and discuss representative works of these types, paying close attention to the context of the production and use of the copies in Special Collections at JHU. The final project will culminate in either a written translation or a performance of one of the comedias sueltas in the JHU collection. Taught in Spanish.","FA3, FA4",Humanities,AS.210.311,"AS.210.311
or Spanish Placement Exam",,"AS.215.405.
Ephemeral Spanish Drama.
3 Credits.
Johns Hopkins holds one of the largest collections of ephemeral Spanish drama outside of Spain. Despite their modest appearance, JHU's comedias sueltas are unique witnesses to a prolific and rich dramatic culture in early modern Europe. In addition to works by the masters of Spain's Golden Age such as Lope de Vega, Pedro Calderón de la Barca, and Tirso de Molina, this collection comprises works by lesser-known figures from the long eighteenth century, including numerous anonymous works and even several that are unattested in the literary record. In this class, we will read and discuss representative works of these types, paying close attention to the context of the production and use of the copies in Special Collections at JHU. The final project will culminate in either a written translation or a performance of one of the comedias sueltas in the JHU collection. Taught in Spanish.
Prerequisite(s):
AS.210.311
or Spanish Placement Exam
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
